item_id,item_name,type,price,quantity,time
11934,Zulrah's scales,BUY,1094,1,1749463800
11934,Zulrah's scales,SELL,1150,1,1749493800
11934,Zulrah's scales,BUY,1111,1,1749859500
11934,Zulrah's scales,SELL,1150,1,1749859800
11934,Zulrah's scales,BUY,1111,1,1749859800
11934,Zulrah's scales,SELL,1163,1,1749869400
11934,Zulrah's scales,BUY,1100,1,1749869400
11934,Zulrah's scales,SELL,1163,1,1749872100
11934,Zulrah's scales,BUY,1050,1,1749872100
11934,Zulrah's scales,SELL,1169,1,1749881400
11934,Zulrah's scales,BUY,1050,1,1749881400
11934,Zulrah's scales,SELL,1126,1,1749917700
11936,Dark crab,BUY,1317,1,1749836400
11936,Dark crab,SELL,1349,1,1749837300
11936,Dark crab,BUY,1303,1,1749837300
11936,Dark crab,SELL,1344,1,1749837600
11936,Dark crab,BUY,1303,1,1749837600
11936,Dark crab,SELL,1337,1,1749838200
11936,Dark crab,BUY,1303,1,1749838200
11936,Dark crab,SELL,1336,1,1749838500
11936,Dark crab,BUY,1303,1,1749838500
11936,Dark crab,SELL,1335,1,1749838800
11936,Dark crab,BUY,1303,1,1749838800
11936,Dark crab,SELL,1332,1,1749839400
11936,Dark crab,BUY,1303,1,1749839400
11936,Dark crab,SELL,1331,1,1749839700
11936,Dark crab,BUY,1303,1,1749839700
11936,Dark crab,SELL,1331,1,1749840000
11936,Dark crab,BUY,1291,1,1749840900
11936,Dark crab,SELL,1327,1,1749841200
11936,Dark crab,BUY,1290,1,1749841200
11936,Dark crab,SELL,1340,1,1749841500
11936,Dark crab,BUY,1290,1,1749841500
11936,Dark crab,SELL,1350,1,1749841800
11936,Dark crab,BUY,1291,1,1749842400
11936,Dark crab,SELL,1332,1,1749842700
11936,Dark crab,BUY,1312,1,1749843000
11936,Dark crab,SELL,1350,1,1749843300
11936,Dark crab,BUY,1312,1,1749843300
11936,Dark crab,SELL,1350,1,1749843600
11936,Dark crab,BUY,1312,1,1749843600
11936,Dark crab,SELL,1350,1,1749843900
11936,Dark crab,BUY,1312,1,1749844200
11936,Dark crab,SELL,1350,1,1749844500
11936,Dark crab,BUY,1312,1,1749844500
11936,Dark crab,SELL,1351,1,1749844800
11936,Dark crab,BUY,1312,1,1749844800
11936,Dark crab,SELL,1349,1,1749845100
11936,Dark crab,BUY,1312,1,1749845100
11936,Dark crab,SELL,1349,1,1749845400
11936,Dark crab,BUY,1312,1,1749845400
11936,Dark crab,SELL,1350,1,1749845700
11936,Dark crab,BUY,1312,1,1749845700
11936,Dark crab,SELL,1349,1,1749846000
11936,Dark crab,BUY,1318,1,1749847800
11936,Dark crab,SELL,1376,1,1749848100
11936,Dark crab,BUY,1314,1,1749848400
11936,Dark crab,SELL,1346,1,1749848700
11936,Dark crab,BUY,1317,1,1749848700
11936,Dark crab,SELL,1355,1,1749849000
11936,Dark crab,BUY,1313,1,1749853800
11936,Dark crab,SELL,1355,1,1749854100
11936,Dark crab,BUY,1314,1,1749854100
11936,Dark crab,SELL,1355,1,1749855300
11936,Dark crab,BUY,1318,1,1749855300
11936,Dark crab,SELL,1355,1,1749855600
11936,Dark crab,BUY,1318,1,1749855600
11936,Dark crab,SELL,1353,1,1749855900
11936,Dark crab,BUY,1350,1,1749860700
11936,Dark crab,SELL,1410,1,1749861000
11936,Dark crab,BUY,1351,1,1749861000
11936,Dark crab,SELL,1410,1,1749861300
11936,Dark crab,BUY,1351,1,1749861300
11936,Dark crab,SELL,1409,1,1749861900
11936,Dark crab,BUY,1350,1,1749861900
11936,Dark crab,SELL,1400,1,1749862200
11936,Dark crab,BUY,1350,1,1749863400
11936,Dark crab,SELL,1425,1,1749863700
11936,Dark crab,BUY,1350,1,1749863700
11936,Dark crab,SELL,1425,1,1749864000
11936,Dark crab,BUY,1350,1,1749865800
11936,Dark crab,SELL,1423,1,1749866100
11936,Dark crab,BUY,1350,1,1749866100
11936,Dark crab,SELL,1406,1,1749866400
11936,Dark crab,BUY,1368,1,1749866400
11936,Dark crab,SELL,1410,1,1749866700
11936,Dark crab,BUY,1348,1,1749866700
11936,Dark crab,SELL,1423,1,1749867000
11936,Dark crab,BUY,1311,1,1749867000
11936,Dark crab,SELL,1419,1,1749867300
11936,Dark crab,BUY,1312,1,1749867300
11936,Dark crab,SELL,1420,1,1749867600
11936,Dark crab,BUY,1326,1,1749867600
11936,Dark crab,SELL,1355,1,1749867900
11936,Dark crab,BUY,1320,1,1749867900
11936,Dark crab,SELL,1352,1,1749868200
11936,Dark crab,BUY,1321,1,1749868200
11936,Dark crab,SELL,1368,1,1749868500
11936,Dark crab,BUY,1321,1,1749868500
11936,Dark crab,SELL,1420,1,1749868800
11936,Dark crab,BUY,1321,1,1749868800
11936,Dark crab,SELL,1353,1,1749869100
11936,Dark crab,BUY,1299,1,1749869700
11936,Dark crab,SELL,1422,1,1749870000
11936,Dark crab,BUY,1375,1,1749873600
11936,Dark crab,SELL,1425,1,1749873900
11936,Dark crab,BUY,1377,1,1749874800
11936,Dark crab,SELL,1427,1,1749875400
11936,Dark crab,BUY,1377,1,1749875700
11936,Dark crab,SELL,1424,1,1749876000
11936,Dark crab,BUY,1376,1,1749876000
11936,Dark crab,SELL,1413,1,1749876300
11936,Dark crab,BUY,1377,1,1749876300
11936,Dark crab,SELL,1424,1,1749876600
11936,Dark crab,BUY,1377,1,1749876600
11936,Dark crab,SELL,1438,1,1749876900
11936,Dark crab,BUY,1369,1,1749877500
11936,Dark crab,SELL,1441,1,1749877800
11936,Dark crab,BUY,1317,1,1749877800
11936,Dark crab,SELL,1423,1,1749878100
11936,Dark crab,BUY,1324,1,1749878100
11936,Dark crab,SELL,1400,1,1749878400
11936,Dark crab,BUY,1311,1,1749878400
11936,Dark crab,SELL,1350,1,1749878700
11936,Dark crab,BUY,1310,1,1749878700
11936,Dark crab,SELL,1386,1,1749879000
11936,Dark crab,BUY,1310,1,1749879000
11936,Dark crab,SELL,1347,1,1749879300
11936,Dark crab,BUY,1310,1,1749879300
11936,Dark crab,SELL,1414,1,1749879900
11936,Dark crab,BUY,1290,1,1749879900
11936,Dark crab,SELL,1383,1,1749880200
11936,Dark crab,BUY,1298,1,1749880200
11936,Dark crab,SELL,1419,1,1749880500
11936,Dark crab,BUY,1300,1,1749880500
11936,Dark crab,SELL,1398,1,1749880800
11936,Dark crab,BUY,1295,1,1749883200
11936,Dark crab,SELL,1395,1,1749883500
11936,Dark crab,BUY,1290,1,1749884400
11936,Dark crab,SELL,1406,1,1749884700
11936,Dark crab,BUY,1393,1,1749891300
11936,Dark crab,SELL,1450,1,1749891600
11936,Dark crab,BUY,1382,1,1749891600
11936,Dark crab,SELL,1450,1,1749891900
11936,Dark crab,BUY,1393,1,1749891900
11936,Dark crab,SELL,1449,1,1749892200
11936,Dark crab,BUY,1395,1,1749892200
11936,Dark crab,SELL,1448,1,1749892800
11936,Dark crab,BUY,1393,1,1749893100
11936,Dark crab,SELL,1450,1,1749893400
11936,Dark crab,BUY,1393,1,1749893400
11936,Dark crab,SELL,1450,1,1749893700
11936,Dark crab,BUY,1389,1,1749893700
11936,Dark crab,SELL,1450,1,1749894000
11936,Dark crab,BUY,1404,1,1749894000
11936,Dark crab,SELL,1450,1,1749894300
11936,Dark crab,BUY,1376,1,1749895200
11936,Dark crab,SELL,1448,1,1749895500
11936,Dark crab,BUY,1384,1,1749895500
11936,Dark crab,SELL,1440,1,1749895800
11936,Dark crab,BUY,1395,1,1749895800
11936,Dark crab,SELL,1442,1,1749896100
11936,Dark crab,BUY,1388,1,1749896100
11936,Dark crab,SELL,1448,1,1749896400
11936,Dark crab,BUY,1390,1,1749896400
11936,Dark crab,SELL,1432,1,1749896700
11936,Dark crab,BUY,1391,1,1749896700
11936,Dark crab,SELL,1425,1,1749897000
11936,Dark crab,BUY,1375,1,1749897000
11936,Dark crab,SELL,1420,1,1749897300
11936,Dark crab,BUY,1310,1,1749898200
11936,Dark crab,SELL,1399,1,1749898500
11936,Dark crab,BUY,1310,1,1749898500
11936,Dark crab,SELL,1370,1,1749898800
11936,Dark crab,BUY,1313,1,1749898800
11936,Dark crab,SELL,1399,1,1749899100
11936,Dark crab,BUY,1321,1,1749899400
11936,Dark crab,SELL,1439,1,1749899700
11936,Dark crab,BUY,1323,1,1749900000
11936,Dark crab,SELL,1425,1,1749900300
11936,Dark crab,BUY,1323,1,1749900300
11936,Dark crab,SELL,1425,1,1749900600
11936,Dark crab,BUY,1325,1,1749900600
11936,Dark crab,SELL,1425,1,1749900900
11936,Dark crab,BUY,1332,1,1749900900
11936,Dark crab,SELL,1370,1,1749901200
11936,Dark crab,BUY,1330,1,1749901200
11936,Dark crab,SELL,1365,1,1749901500
11936,Dark crab,BUY,1376,1,1749906300
11936,Dark crab,SELL,1432,1,1749906600
11936,Dark crab,BUY,1311,1,1749909600
11936,Dark crab,SELL,1410,1,1749909900
11936,Dark crab,BUY,1310,1,1749909900
11936,Dark crab,SELL,1365,1,1749910200
11936,Dark crab,BUY,1319,1,1749910200
11936,Dark crab,SELL,1364,1,1749910800
11936,Dark crab,BUY,1311,1,1749910800
11936,Dark crab,SELL,1361,1,1749911100
11936,Dark crab,BUY,1311,1,1749911100
11936,Dark crab,SELL,1358,1,1749911700
11936,Dark crab,BUY,1311,1,1749911700
11936,Dark crab,SELL,1358,1,1749912000
11936,Dark crab,BUY,1311,1,1749912000
11936,Dark crab,SELL,1358,1,1749912300
11936,Dark crab,BUY,1310,1,1749912300
11936,Dark crab,SELL,1356,1,1749912600
11936,Dark crab,BUY,1310,1,1749912600
11936,Dark crab,SELL,1353,1,1749912900
11936,Dark crab,BUY,1310,1,1749912900
11936,Dark crab,SELL,1354,1,1749913200
11936,Dark crab,BUY,1310,1,1749913200
11936,Dark crab,SELL,1355,1,1749913500
11936,Dark crab,BUY,1310,1,1749913500
11936,Dark crab,SELL,1355,1,1749913800
11936,Dark crab,BUY,1310,1,1749913800
11936,Dark crab,SELL,1353,1,1749914100
11936,Dark crab,BUY,1308,1,1749914100
11936,Dark crab,SELL,1345,1,1749914400
11936,Dark crab,BUY,1308,1,1749914400
11936,Dark crab,SELL,1341,1,1749914700
11936,Dark crab,BUY,1308,1,1749914700
11936,Dark crab,SELL,1342,1,1749915000
11936,Dark crab,BUY,1290,1,1749916200
11936,Dark crab,SELL,1362,1,1749916500
11936,Dark crab,BUY,1297,1,1749916500
11936,Dark crab,SELL,1370,1,1749918300
11936,Dark crab,BUY,1320,1,1749919500
11936,Dark crab,SELL,1376,1,1749919800
11936,Dark crab,BUY,1328,1,1749919800
11936,Dark crab,SELL,1385,1,1749920100
11936,Dark crab,BUY,1315,1,1749920100
11936,Dark crab,SELL,1365,1,1749920400
11936,Dark crab,BUY,1330,1,1749920400
11936,Dark crab,SELL,1377,1,1749920700
11936,Dark crab,BUY,1325,1,1749920700
11936,Dark crab,SELL,1359,1,1749921000
11936,Dark crab,BUY,1308,1,1749921300
11936,Dark crab,SELL,1415,1,1749921600
11936,Dark crab,BUY,1305,1,1749921600
11936,Dark crab,SELL,1435,1,1749921900
11936,Dark crab,BUY,1351,1,1749926700
11936,Dark crab,SELL,1393,1,1749927000
11936,Dark crab,BUY,1331,1,1749927000
11936,Dark crab,SELL,1390,1,1749927300
11936,Dark crab,BUY,1331,1,1749928200
11936,Dark crab,SELL,1370,1,1749928800
11936,Dark crab,BUY,1331,1,1749928800
11936,Dark crab,SELL,1370,1,1749929100
11936,Dark crab,BUY,1332,1,1749929400
11936,Dark crab,SELL,1368,1,1749929700
11936,Dark crab,BUY,1333,1,1749929700
11936,Dark crab,SELL,1367,1,1749930000
11936,Dark crab,BUY,1331,1,1749930000
11936,Dark crab,SELL,1365,1,1749930300
11936,Dark crab,BUY,1332,1,1749930300
11936,Dark crab,SELL,1364,1,1749930600
11936,Dark crab,BUY,1332,1,1749930600
11936,Dark crab,SELL,1367,1,1749930900
11936,Dark crab,BUY,1332,1,1749930900
11936,Dark crab,SELL,1443,1,1749931500
11936,Dark crab,BUY,1341,1,1749935700
11936,Dark crab,SELL,1370,1,1749936000
11936,Dark crab,BUY,1341,1,1749936000
11936,Dark crab,SELL,1370,1,1749936300
11936,Dark crab,BUY,1331,1,1749936300
11936,Dark crab,SELL,1370,1,1749936600
11936,Dark crab,BUY,1326,1,1749936600
11936,Dark crab,SELL,1383,1,1749936900
11936,Dark crab,BUY,1321,1,1749936900
11936,Dark crab,SELL,1387,1,1749937200
11936,Dark crab,BUY,1323,1,1749937200
11936,Dark crab,SELL,1365,1,1749937500
11936,Dark crab,BUY,1324,1,1749937800
11936,Dark crab,SELL,1387,1,1749938100
11936,Dark crab,BUY,1318,1,1749939000
11936,Dark crab,SELL,1387,1,1749939300
11936,Dark crab,BUY,1324,1,1749940200
11936,Dark crab,SELL,1418,1,1749940500
11936,Dark crab,BUY,1321,1,1749940500
11936,Dark crab,SELL,1373,1,1749940800
11936,Dark crab,BUY,1336,1,1749940800
11936,Dark crab,SELL,1370,1,1749941100
11936,Dark crab,BUY,1330,1,1749941700
11936,Dark crab,SELL,1365,1,1749942000
12934,Zulrah's scales,BUY,223,1,1749837300
12934,Zulrah's scales,SELL,230,1,1749837600
12934,Zulrah's scales,BUY,223,1,1749842100
12934,Zulrah's scales,SELL,230,1,1749842400
12934,Zulrah's scales,BUY,223,1,1749842400
12934,Zulrah's scales,SELL,229,1,1749842700
12934,Zulrah's scales,BUY,223,1,1749842700
12934,Zulrah's scales,SELL,229,1,1749843000
12934,Zulrah's scales,BUY,222,1,1749843900
12934,Zulrah's scales,SELL,228,1,1749844200
12934,Zulrah's scales,BUY,222,1,1749844200
12934,Zulrah's scales,SELL,229,1,1749844500
12934,Zulrah's scales,BUY,223,1,1749846300
12934,Zulrah's scales,SELL,229,1,1749846600
12934,Zulrah's scales,BUY,222,1,1749849600
12934,Zulrah's scales,SELL,229,1,1749849900
12934,Zulrah's scales,BUY,222,1,1749850200
12934,Zulrah's scales,SELL,228,1,1749850500
12934,Zulrah's scales,BUY,220,1,1749850500
12934,Zulrah's scales,SELL,226,1,1749850800
12934,Zulrah's scales,BUY,221,1,1749851100
12934,Zulrah's scales,SELL,228,1,1749851400
12934,Zulrah's scales,BUY,221,1,1749851400
12934,Zulrah's scales,SELL,228,1,1749851700
12934,Zulrah's scales,BUY,221,1,1749851700
12934,Zulrah's scales,SELL,228,1,1749852000
12934,Zulrah's scales,BUY,222,1,1749852000
12934,Zulrah's scales,SELL,229,1,1749852300
12934,Zulrah's scales,BUY,222,1,1749853800
12934,Zulrah's scales,SELL,230,1,1749854100
12934,Zulrah's scales,BUY,221,1,1749855300
12934,Zulrah's scales,SELL,228,1,1749855600
12934,Zulrah's scales,BUY,221,1,1749855900
12934,Zulrah's scales,SELL,230,1,1749856200
12934,Zulrah's scales,BUY,222,1,1749856200
12934,Zulrah's scales,SELL,230,1,1749856500
12934,Zulrah's scales,BUY,223,1,1749856500
12934,Zulrah's scales,SELL,231,1,1749856800
12934,Zulrah's scales,BUY,221,1,1749857400
12934,Zulrah's scales,SELL,230,1,1749857700
12934,Zulrah's scales,BUY,223,1,1749857700
12934,Zulrah's scales,SELL,231,1,1749858000
12934,Zulrah's scales,BUY,223,1,1749858600
12934,Zulrah's scales,SELL,230,1,1749858900
12934,Zulrah's scales,BUY,223,1,1749858900
12934,Zulrah's scales,SELL,230,1,1749859200
12934,Zulrah's scales,BUY,224,1,1749859500
12934,Zulrah's scales,SELL,232,1,1749859800
12934,Zulrah's scales,BUY,224,1,1749861000
12934,Zulrah's scales,SELL,232,1,1749861300
12934,Zulrah's scales,BUY,221,1,1749861600
12934,Zulrah's scales,SELL,230,1,1749861900
12934,Zulrah's scales,BUY,224,1,1749861900
12934,Zulrah's scales,SELL,230,1,1749862200
12934,Zulrah's scales,BUY,222,1,1749862200
12934,Zulrah's scales,SELL,230,1,1749862500
12934,Zulrah's scales,BUY,223,1,1749862500
12934,Zulrah's scales,SELL,230,1,1749862800
12934,Zulrah's scales,BUY,223,1,1749862800
12934,Zulrah's scales,SELL,230,1,1749863100
12934,Zulrah's scales,BUY,222,1,1749863100
12934,Zulrah's scales,SELL,230,1,1749863400
12934,Zulrah's scales,BUY,224,1,1749863400
12934,Zulrah's scales,SELL,230,1,1749863700
12934,Zulrah's scales,BUY,223,1,1749863700
12934,Zulrah's scales,SELL,229,1,1749864000
12934,Zulrah's scales,BUY,222,1,1749864300
12934,Zulrah's scales,SELL,229,1,1749864600
12934,Zulrah's scales,BUY,221,1,1749864600
12934,Zulrah's scales,SELL,229,1,1749864900
12934,Zulrah's scales,BUY,223,1,1749864900
12934,Zulrah's scales,SELL,229,1,1749865200
12934,Zulrah's scales,BUY,222,1,1749865200
12934,Zulrah's scales,SELL,228,1,1749865500
12934,Zulrah's scales,BUY,215,1,1749865800
12934,Zulrah's scales,SELL,226,1,1749866100
12934,Zulrah's scales,BUY,219,1,1749866100
12934,Zulrah's scales,SELL,226,1,1749866400
12934,Zulrah's scales,BUY,217,1,1749866400
12934,Zulrah's scales,SELL,223,1,1749866700
12934,Zulrah's scales,BUY,214,1,1749867000
12934,Zulrah's scales,SELL,226,1,1749867300
12934,Zulrah's scales,BUY,209,1,1749867900
12934,Zulrah's scales,SELL,220,1,1749868200
12934,Zulrah's scales,BUY,213,1,1749868200
12934,Zulrah's scales,SELL,224,1,1749868500
12934,Zulrah's scales,BUY,216,1,1749868500
12934,Zulrah's scales,SELL,225,1,1749868800
12934,Zulrah's scales,BUY,216,1,1749869100
12934,Zulrah's scales,SELL,223,1,1749869400
12934,Zulrah's scales,BUY,222,1,1749875400
12934,Zulrah's scales,SELL,231,1,1749875700
12934,Zulrah's scales,BUY,225,1,1749876300
12934,Zulrah's scales,SELL,231,1,1749876600
12934,Zulrah's scales,BUY,223,1,1749876900
12934,Zulrah's scales,SELL,229,1,1749877200
12934,Zulrah's scales,BUY,222,1,1749877200
12934,Zulrah's scales,SELL,230,1,1749877500
12934,Zulrah's scales,BUY,224,1,1749877500
12934,Zulrah's scales,SELL,232,1,1749877800
12934,Zulrah's scales,BUY,223,1,1749878700
12934,Zulrah's scales,SELL,230,1,1749879000
12934,Zulrah's scales,BUY,224,1,1749879300
12934,Zulrah's scales,SELL,231,1,1749879600
12934,Zulrah's scales,BUY,224,1,1749879600
12934,Zulrah's scales,SELL,232,1,1749879900
12934,Zulrah's scales,BUY,224,1,1749879900
12934,Zulrah's scales,SELL,231,1,1749880200
12934,Zulrah's scales,BUY,223,1,1749880500
12934,Zulrah's scales,SELL,230,1,1749880800
12934,Zulrah's scales,BUY,220,1,1749880800
12934,Zulrah's scales,SELL,229,1,1749881100
12934,Zulrah's scales,BUY,220,1,1749881100
12934,Zulrah's scales,SELL,227,1,1749881400
12934,Zulrah's scales,BUY,220,1,1749881400
12934,Zulrah's scales,SELL,228,1,1749881700
12934,Zulrah's scales,BUY,221,1,1749881700
12934,Zulrah's scales,SELL,229,1,1749882000
12934,Zulrah's scales,BUY,221,1,1749882000
12934,Zulrah's scales,SELL,230,1,1749882300
12934,Zulrah's scales,BUY,223,1,1749882300
12934,Zulrah's scales,SELL,230,1,1749882600
12934,Zulrah's scales,BUY,214,1,1749884700
12934,Zulrah's scales,SELL,220,1,1749885000
12934,Zulrah's scales,BUY,214,1,1749885000
12934,Zulrah's scales,SELL,220,1,1749885300
12934,Zulrah's scales,BUY,214,1,1749885300
12934,Zulrah's scales,SELL,220,1,1749885600
12934,Zulrah's scales,BUY,213,1,1749885600
12934,Zulrah's scales,SELL,220,1,1749885900
12934,Zulrah's scales,BUY,213,1,1749885900
12934,Zulrah's scales,SELL,220,1,1749886200
12934,Zulrah's scales,BUY,213,1,1749886200
12934,Zulrah's scales,SELL,220,1,1749886500
12934,Zulrah's scales,BUY,214,1,1749886500
12934,Zulrah's scales,SELL,220,1,1749886800
12934,Zulrah's scales,BUY,213,1,1749886800
12934,Zulrah's scales,SELL,220,1,1749887100
12934,Zulrah's scales,BUY,214,1,1749887400
12934,Zulrah's scales,SELL,220,1,1749887700
12934,Zulrah's scales,BUY,214,1,1749887700
12934,Zulrah's scales,SELL,220,1,1749888000
12934,Zulrah's scales,BUY,213,1,1749888000
12934,Zulrah's scales,SELL,220,1,1749888300
12934,Zulrah's scales,BUY,213,1,1749888300
12934,Zulrah's scales,SELL,220,1,1749888600
12934,Zulrah's scales,BUY,213,1,1749888600
12934,Zulrah's scales,SELL,219,1,1749888900
12934,Zulrah's scales,BUY,214,1,1749889200
12934,Zulrah's scales,SELL,220,1,1749889500
12934,Zulrah's scales,BUY,213,1,1749889500
12934,Zulrah's scales,SELL,220,1,1749889800
12934,Zulrah's scales,BUY,213,1,1749889800
12934,Zulrah's scales,SELL,219,1,1749890100
12934,Zulrah's scales,BUY,217,1,1749894900
12934,Zulrah's scales,SELL,224,1,1749895200
12934,Zulrah's scales,BUY,225,1,1749899700
12934,Zulrah's scales,SELL,231,1,1749900000
12934,Zulrah's scales,BUY,225,1,1749900300
12934,Zulrah's scales,SELL,232,1,1749900600
12934,Zulrah's scales,BUY,227,1,1749904500
12934,Zulrah's scales,SELL,234,1,1749904800
12934,Zulrah's scales,BUY,223,1,1749904800
12934,Zulrah's scales,SELL,234,1,1749905100
12934,Zulrah's scales,BUY,223,1,1749906600
12934,Zulrah's scales,SELL,234,1,1749906900
12934,Zulrah's scales,BUY,222,1,1749907800
12934,Zulrah's scales,SELL,234,1,1749908100
12934,Zulrah's scales,BUY,225,1,1749908700
12934,Zulrah's scales,SELL,233,1,1749909000
12934,Zulrah's scales,BUY,224,1,1749910500
12934,Zulrah's scales,SELL,230,1,1749910800
12934,Zulrah's scales,BUY,224,1,1749910800
12934,Zulrah's scales,SELL,230,1,1749911100
12934,Zulrah's scales,BUY,223,1,1749911700
12934,Zulrah's scales,SELL,231,1,1749912000
12934,Zulrah's scales,BUY,224,1,1749912000
12934,Zulrah's scales,SELL,231,1,1749912300
12934,Zulrah's scales,BUY,226,1,1749912600
12934,Zulrah's scales,SELL,233,1,1749912900
12934,Zulrah's scales,BUY,226,1,1749913200
12934,Zulrah's scales,SELL,233,1,1749913500
12934,Zulrah's scales,BUY,226,1,1749915000
12934,Zulrah's scales,SELL,232,1,1749915300
12934,Zulrah's scales,BUY,226,1,1749915900
12934,Zulrah's scales,SELL,233,1,1749916200
12934,Zulrah's scales,BUY,223,1,1749918000
12934,Zulrah's scales,SELL,230,1,1749918300
12934,Zulrah's scales,BUY,224,1,1749918300
12934,Zulrah's scales,SELL,230,1,1749918600
12934,Zulrah's scales,BUY,222,1,1749918600
12934,Zulrah's scales,SELL,229,1,1749918900
12934,Zulrah's scales,BUY,221,1,1749918900
12934,Zulrah's scales,SELL,229,1,1749919200
12934,Zulrah's scales,BUY,223,1,1749919200
12934,Zulrah's scales,SELL,229,1,1749919500
12934,Zulrah's scales,BUY,222,1,1749919500
12934,Zulrah's scales,SELL,228,1,1749919800
12934,Zulrah's scales,BUY,221,1,1749920100
12934,Zulrah's scales,SELL,227,1,1749920400
12934,Zulrah's scales,BUY,221,1,1749920400
12934,Zulrah's scales,SELL,228,1,1749920700
12934,Zulrah's scales,BUY,221,1,1749921600
12934,Zulrah's scales,SELL,229,1,1749921900
12934,Zulrah's scales,BUY,223,1,1749922500
12934,Zulrah's scales,SELL,229,1,1749922800
12934,Zulrah's scales,BUY,223,1,1749922800
12934,Zulrah's scales,SELL,230,1,1749923100
12934,Zulrah's scales,BUY,223,1,1749923100
12934,Zulrah's scales,SELL,230,1,1749923400
12934,Zulrah's scales,BUY,223,1,1749923400
